SKLYPO_ID,past_proc
551300130133,0.0
556300050216,0.0
551500010039,0.0
555800130082,0.0
552500080149,0.0
552500060205,0.0
556800010094,0.0
556800010094,0.0
550500040130,0.0
554400160224,0.0
553800030689,0.0
555500050537,0.0
551300180140,0.0
555200130448,0.0
552000150188,0.0
553800120272,0.0
550500030037,0.0
550500030027,0.0
551300040237,0.0
550300040121,0.0
552500020199,0.0
550100010578,0.0
555200090607,0.0
550300060295,0.0
550300060295,0.0
552800060259,0.0
556300060067,0.0
555000020234,0.0
551300210243,0.0
552000200028,0.0
554300030209,0.0
551800080123,0.0
554400270038,0.0
553500050124,0.0
551300020052,0.0
551800020118,0.0
551800020118,0.0
552500070162,0.0
551000010138,0.0
552800080055,0.0
556300050100,0.0
556800010318,0.0
554400130454,0.0
556300060427,0.0
553800120095,0.0
551800070206,0.0
551800070355,0.0
553300020020,0.0
554400050116,0.0
551300210223,0.0
553800030025,0.0
551300230609,0.0
553800110235,0.0
554400050862,0.0
553300020042,0.0
551300230234,0.0
550500040581,0.0
551300180317,0.0
555200120287,0.0
555200121064,0.0
552800010446,0.0
552300050284,0.0
554300030064,0.0
553300030004,0.0
551300100167,0.0
556500010738,0.0
553800030128,0.0
554400020408,0.0
554400170044,0.0
552500060141,0.0
551300210081,0.0
553300030014,0.0
552800010140,0.0
551300140087,0.0
550800030226,0.0
556300010435,0.0
556800070178,0.0
551300170124,0.0
551300230067,0.0
551300230536,0.0
551300030066,0.0
552000200133,0.0
555200080258,0.0
552800100037,0.0
552300050209,0.0
556800060186,0.0
552000180042,0.0
554500040016,0.0
556800050275,0.0
550300090236,0.0
553300040222,0.0
552800060362,0.0
551300230473,0.0
551300230472,0.0
550300060085,0.0
552000130005,0.0
551300040193,0.0
551300100191,0.0
555200130106,0.0
553500050344,0.0
551300150220,0.0
553300050081,0.0
554400130477,0.0
556500030191,0.0
556800020193,0.0
551300060290,0.0
553800030106,0.0
554500010080,0.0
550800030271,0.0
551300050169,0.0
551300230135,0.0
550300030054,0.0
556800130107,0.0
555800160175,0.0
551300230049,0.0
556300060434,0.0
553800070058,0.0
553300040298,0.0
551300030081,0.0
552800060065,0.0
551000020561,0.0
551300150370,0.0
552000200094,0.0
551300170087,0.0
555200120594,0.0
553500050492,0.0
553300050420,0.0
552000200147,0.0
553500040049,0.0
554400180073,0.0
556300070039,0.0
556300020020,0.0
555200120688,0.0
553300050566,0.0
555200020026,0.0
552000010270,0.0
551300230152,0.0
556300030414,0.0
550100030322,0.0
553800120141,0.0
553800050479,0.0
551300020139,0.0
550300030635,0.0
551300050370,0.0
551300230033,0.0
556800030128,0.0
554400130238,0.0
552000010213,0.0
550300030480,0.0
554400270113,0.0
556500010022,0.0
554400130591,0.0
551300210642,0.0
553800020079,0.0
554300020359,0.0
556300020049,0.0
551300130409,0.0
550100030092,0.0
550300080152,0.0
554400030128,0.0
550300020145,0.0
550300030560,0.0
551800020294,0.0
554400020020,0.0
553800020012,0.0
555200010118,0.0
555200010267,0.0
551300170109,0.0
551000010152,0.0
554300050447,0.0
554400050302,0.0
554400051074,0.0
554400020853,0.0
553800020215,0.0
554400190179,0.0
550300090043,0.0
554400080137,0.0
554400080137,0.0
554400030368,0.0
551500040115,0.0
553500050090,0.0
554500030068,0.0
556500010016,0.0
551300210508,0.0
553300020203,0.0
552800010777,0.0
551800050112,0.0
552000010402,0.0
553000030104,0.0
553500040483,0.0
555000020025,0.0
554400200018,0.0
551800060114,0.0
553000030469,0.0
553800140349,0.0
553800150290,0.0
551300170099,0.0
551300100054,0.0
555200030157,30.99
554500020430,0.0
554400130513,0.0
556800090001,623.31
556800090001,37.55
556800090004,0.0
550500030020,0.0
553800050164,0.0
554400180027,0.0
555200020087,0.0
554300030033,0.0
553800030632,0.0
553800010432,0.0
556800090412,0.0
550300050038,0.0
552800010641,0.0
556300060211,0.0
550800010075,0.0
555200060127,0.0
553800120040,0.0
550800010221,0.0
556800090260,0.0
555000010156,0.0
556800130137,0.0
554400130149,0.0
551300120035,0.0
553300040059,0.0
555500050200,0.0
553800050410,0.0
553800140268,0.0
553800140268,0.0
556800050165,0.0
550300040133,0.0
551000030594,0.0
552800030332,0.0
550300040039,0.0
554400180220,0.0
554400260053,0.0
555200120302,0.0
553500020444,0.0
553500030212,0.0
553300020115,0.0
550500040679,0.0
550500040679,0.0
556300050169,0.0
556300010444,0.0
552800060058,0.0
555200120763,0.0
556300070180,0.0
551300110034,0.0
555500050591,0.0
551300180200,0.0
554400140183,0.0
554400190274,0.0
551300140294,0.0
552800090089,0.0
556800050031,0.0
552000170042,0.0
553000010162,0.0
551800010111,0.0
552500050120,0.0
551300130252,0.0
551300130243,0.0
551300170176,0.0
553300050348,0.0
554400130342,0.0
551000030355,0.0
553800020363,0.0
554300010035,0.0
551300210795,0.0
554400070212,0.0
552500040179,0.0
556300060560,0.0
556300060550,0.0
555500050016,0.0
550800030229,0.0
551300110102,0.0
551300210800,0.0
550500040543,0.0
550800010204,0.0
553300050536,0.0
556300010459,0.0
554400040342,100.0
556800020176,0.0
551300140236,0.0
550800030208,0.0
555200010270,0.0
554300050050,0.0
554500020338,0.0
554400050312,0.0
555500050287,0.0
556800120042,0.0
553800010265,0.0
555500050190,0.0
553300030003,0.0
552000180217,0.0
551800020055,0.0
555800040180,0.0
551300210607,0.0
555200060037,0.0
550500040008,0.0
552000010264,0.0
555200090595,100.0
554500020316,0.0
553800050317,0.0
555300010091,0.0
555300010091,0.0
555200020092,7.51
556800070171,0.0
551300040088,0.0
556300020026,0.0
553500030021,0.0
553500030117,0.0
555900010154,0.0
550500040343,0.0
550300020134,0.0
553000050361,0.0
556800070182,0.0
555200120458,0.0
551000030210,0.0
555200010265,0.0
555500050848,0.0
556800010241,0.0
556800080071,0.0
553300030508,0.0
556300060381,0.0
552500080116,0.0
553800140034,0.0
552000180224,0.0
555200130216,0.0
554400130647,0.0
551300210478,0.0
551300230676,0.0
555900010175,0.0
551300230104,0.0
555900030083,0.0
553500040268,0.0
555500010059,0.0
555200130346,0.0
551300190164,0.0
553500050023,0.0
551800020187,0.0
554400190269,0.0
551800060249,0.0
552000090389,0.0
555200130220,0.0
555500050752,0.0
556800030122,0.0
554500030433,0.0
556800060227,0.0
553300040281,0.0
552000150496,0.0
551300050176,0.0
556500030169,0.0
551300230226,0.0
553800020433,0.0
550100040180,0.0
555800050283,0.0
556300030114,0.0
556300050294,0.0
556800030052,0.0
550100040192,0.0
555200010268,0.0
555200090303,0.0
551300100190,0.0
552800060242,0.0
555900020241,0.0
551300120184,0.0
551300020198,0.0
556800060266,0.0
553800050279,0.0
554400140052,0.0
553000050325,0.0
552000010450,0.0
555500050185,0.0
551300230679,0.0
555800160280,0.0
556800010432,0.0
556300010325,0.0
552300040454,0.0
556800010212,0.0
553500010020,0.0
551300160093,0.0
552000010346,0.0
550100040147,0.0
550300090113,0.0
555900010221,0.0
555200120974,0.0
551300180307,0.0
551300230675,0.0
551300190192,0.0
554400050541,0.0
550800010094,0.0
550800010094,0.0
551300180035,0.0
551300230296,0.0
551300130107,0.0
550800030105,0.0
555500050285,0.0
553800010322,0.0
556500010735,0.0
551300010049,0.0
555500050429,0.0
555500050435,0.0
553300020129,0.0
555900010234,0.0
556800070107,0.0
550500040467,0.0
551300210759,0.0
551300180243,0.0
556800090458,0.0
551300210605,0.0
552000010738,0.0
550300040061,0.0
550300040053,0.0
555500050241,0.0
555000030196,0.0
551300190210,0.0
554300010104,19.54
553500040296,0.0
550300050100,0.0
555200120555,0.0
556300060431,0.0
551300220026,0.0
550100030227,0.0
550300080163,0.0
553300050488,0.0
553500030389,0.0
554400080209,0.0
556800120199,0.0
551300060134,0.0
554400050987,0.0
551500010119,0.0
551300150246,0.0
550300030026,0.0
551300190141,0.0
551300230071,0.0
552500080121,0.0
550500010101,0.0
553300010209,0.0
551300030018,0.0
556800070196,0.0
555200120163,0.0
553300010225,0.0
551300130224,0.0
555500050513,0.0
554400130063,0.0
555200050289,0.0
555500050320,0.0
553800050007,0.0
555800130165,0.0
555200020190,0.0
551800020121,0.0
555200090549,0.0
555200050209,0.0
553800120130,0.0
554300040048,0.0
553300020250,0.0
556800060301,0.0
552000090241,0.0
553500050099,0.0
551300060137,0.0
551300130322,0.0
553300050140,0.0
556800120180,0.0
556500040617,0.0
551300010200,0.0
556800050028,0.0
554400050717,0.0
556800120150,0.0
555200121155,0.0
555200120956,0.0
555200130548,0.0
555200120477,0.0
551800050052,0.0
552500030049,0.0
551300210562,0.0
551300070011,0.0
551300180343,0.0
550100040055,0.0
555500030173,0.0
551300210878,0.0
550500020135,100.0
554400170146,0.0
552800020403,0.0
553300040178,0.0
550300030524,0.0
555900010120,0.0
551300020021,0.0
555500050033,0.0
553300030067,0.0
554300020342,0.0
550300020128,0.0
551000040363,0.0
556800040088,0.0
556300060371,0.0
554300010142,0.0
555900030039,0.0
553800010246,0.0
556300070003,0.0
554400030164,0.0
551000040361,0.0
555500050213,0.0
551300180364,0.0
550500040622,0.0
552800060315,0.0
555000010276,0.0
551300040046,0.0
551300210277,0.0
553800020489,0.0
552800080202,0.0
554400080025,0.0
551300230590,0.0
554300010083,0.0
553500030105,0.0
555800160213,0.0
555200130344,0.0
551800010043,0.0
551300020169,0.0
555000060065,0.0
551800050022,0.0
551300010181,0.0
553800010441,0.0
556800040090,0.0
555500050243,0.0
555000060029,0.0
550500060140,0.0
551300180312,0.0
552300080174,0.0
551300210888,0.0
554300040123,0.0
554400200273,0.0
554300050296,0.0
555200120436,0.0
551300210182,0.0
552300030520,0.0
551300110140,0.0
551800060317,0.0
553800030146,0.0
553800030081,0.0
556300010229,0.0
551300170051,0.0
555200120533,0.0
552500020201,0.0
555900020110,0.0
551800070202,0.0
555200090671,0.0
553800040198,0.0
551800010125,0.0
555900020220,0.0
551300110199,0.0
552500060132,0.0
551800040030,0.0
552800070346,0.0
555800050098,0.0
555500050550,0.0
554500040338,0.0
556300060638,0.0
556800080102,0.0
555500050458,0.0
551300080024,0.0
553300050173,0.0
554300050207,0.0
551300060248,0.0
550300090041,0.0
556500010862,0.0
556800130190,0.0
551800080032,0.0
551800090130,0.0
551300190013,0.0
553000030110,0.0
556500010712,0.0
551500040101,0.0
555200050173,0.0
555200120884,0.0
551300010002,0.0
555800130273,0.0
550500040340,0.0
551300080031,0.0
553300050510,0.0
551300030182,0.0
551300100104,0.0
555500010124,0.0
556800110232,0.0
553300030039,0.0
551300020136,0.0
554400050858,0.0
554400050161,0.0
553800030472,0.0
556300020034,0.0
551300120239,0.0
554300020356,0.0
554400160037,0.0
550500060144,0.0
556300030061,0.0
555200121219,0.0
550800020202,0.0
551300120224,0.0
555200120352,0.0
556800050213,0.0
554300030126,0.0
551300160115,0.0
553300010005,0.0
555900010059,0.0
550500040296,0.0
551300020132,0.0
551800040297,0.0
555500050815,0.0
551000050205,0.0
556800110236,0.0
556800090105,0.0
551000040447,0.0
555900020056,0.0
550300040017,0.0
550300040017,0.0
552800060013,0.0
556800040063,0.0
552800010592,0.0
553300040348,0.0
551800060039,0.0
552300080191,0.0
555000060139,0.0
553300030529,0.0
555800070330,0.0
553800130116,0.0
556500040322,0.0
556500030285,0.0
555000030058,0.0
552800060496,0.0
553000030472,0.0
555500050093,0.0
555200090178,0.0
555200130101,0.0
555800130190,0.0
554300050278,0.0
551800020103,0.0
554300050234,0.0
552000150390,0.0
555200120050,0.0
551300150131,0.0
556800050058,0.0
553500040337,0.0
556300010216,0.0
551800070182,0.0
554300050446,0.0
555300030085,0.0
555300030085,0.0
556300060493,0.0
551000040248,0.0
554400150089,0.0
555800050029,0.0
555800060288,0.0
555300040130,0.0
550300070244,0.0
554400130294,0.0
551800020059,0.0
553300020272,0.0
555500010197,0.0
551500040177,0.0
555200110048,0.0
555000020259,0.0
551300230744,0.0
556300070218,0.0
550500040635,0.0
552500070009,0.0
555200050102,0.0
550100040080,0.0
555000020127,0.0
553800140499,0.0
552000200168,0.0
556300020278,0.0
551000050295,0.0
551300200010,0.0
550300050037,0.0
553800010313,0.0
555300040095,0.0
551300210507,0.0
550100020196,0.0
550100030180,0.0
550100030013,0.0
551300180137,0.0
550500030246,0.0
555900020028,0.0
553500040511,0.0
552300050256,0.0
551800040135,0.0
551800040311,0.0
554300020153,100.0
554300020090,0.0
554300020170,0.0
554300050305,0.0
552800040425,0.0
556500030148,0.0
555800040239,0.0
550100010049,0.0
553500030114,0.0
553800020097,0.0
556500010619,0.0
554300050157,0.0
555800130132,0.0
553500050026,0.0
556800120249,0.0
555200130501,0.0
553300030049,0.0
554500040045,0.0
553000030052,0.0
551300010112,0.0
551300210472,0.0
551000020535,0.0
551000040682,0.0
556800100065,0.0
556800070208,0.0
552500050092,0.0
555200050258,0.0
552500010041,0.0
552500010041,0.0
556800120098,0.0
556300050204,0.0
555800130373,0.0
554400200251,0.0
556300020299,0.0
553800010010,0.0
556300010204,0.0
550100010609,0.0
550100010600,0.0
551300130075,0.0
556800060036,0.0
551300230399,0.0
556300060001,0.0
551300070032,0.0
554400050409,0.0
554400050806,0.0
554400050624,0.0
555900010282,0.0
551300210288,0.0
551800050232,0.0
553300040310,0.0
552500020258,0.0
550100010687,0.0
550100020094,0.0
556500040609,0.0
550800020153,0.0
556300010330,0.0
553300020192,0.0
551800070273,0.0
556300050022,0.0
553300030554,0.0
550800020176,0.0
550800030216,0.0
555300030238,0.0
554400180154,0.0
551300140157,0.0
552800070127,0.0
550300070241,0.0
556800020014,0.0
556800020004,0.0
556800020004,0.0
550100040486,0.0
555200130246,0.0
555800160061,0.0
556800100134,0.0
550500050005,0.0
553800050430,0.0
554400030205,0.0
554400180213,0.0
556800050178,0.0
556800040066,0.0
551300190236,0.0
553300050565,0.0
553300010058,0.0
556300040045,0.0
552800010615,0.0
553300040072,0.0
554400080060,0.0
551300200043,0.0
556300040055,0.0
555900010169,0.0
551300140114,0.0
551300030288,0.0
555000020101,0.0
551800020083,0.0
551800020083,0.0
552500060144,0.0
550500040112,0.0
550300080065,0.0
553300050519,0.0
550300080274,0.0
551800080052,0.0
553800040019,0.0
551300230264,0.0
556500030281,0.0
555200130304,0.0
551300160165,0.0
550300010064,0.0
555200120911,0.0
554400190008,0.0
555200100436,0.0
550500040530,0.0
556300060189,0.0
550300080054,0.0
550300080085,0.0
550300080339,0.0
556500030312,2.84
551000050492,0.0
555300010078,0.0
555000020239,0.0
556800100155,0.0
555300030025,0.0
555300030110,0.0
554400080127,0.0
551300060097,0.0
555900010136,0.0
551300180167,0.0
551300020165,0.0
551300100224,0.0
551500010126,0.0
551300030012,0.0
551800070067,0.0
551300040256,0.0
551300040291,0.0
551300040281,0.0
555200030021,0.0
555200030019,0.0
552500030096,0.0
550500020034,0.0
554400030247,0.0
550100040560,0.0
555200130589,0.0
553800040054,0.0
555500010264,0.0
555000020091,0.0
554400030238,0.0
552800100011,0.0
551000030317,0.0
555000060093,0.0
555000060118,0.0
554400130288,0.0
551800090063,0.0
551000030641,0.0
551800060320,0.0
551000010024,0.0
556300030106,0.0
555900030012,0.0
550300090190,0.0
551300210215,0.0
554400080135,0.0
554400080135,0.0
551300040307,0.0
550100020066,0.0
550100020008,0.0
555500010308,0.0
551300010116,0.0
551300210683,0.0
551300190172,0.0
555200050189,0.0
555200050143,0.0
555200120832,0.0
554400150035,0.0
556500010188,0.0
555900020145,0.0
556500010047,0.0
554500030076,0.0
554500040257,0.0
553800020257,0.0
552500080247,0.0
553300040203,0.0
556500010727,0.0
554500040046,0.0
551800070210,0.0
552500070121,0.0
556800030121,0.0
556800020043,0.0
550300090158,0.0
555300040110,0.0
550100010684,0.0
555500010281,0.0
551300150287,0.0
551000030261,0.0
555900010171,0.0
551000040337,0.0
551300150118,0.0
552500020225,0.0
550100010585,0.0
550300030191,0.0
553800020632,0.0
552500070113,0.0
552500080085,0.0
552500080088,0.0
551300230262,0.0
552300050025,0.0
555300010073,0.0
555000030298,0.0
551300140248,0.0
554400050185,0.0
552500020219,0.0
555500020022,0.0
555500010192,0.0
555500010203,0.0
551300130161,0.0
553300050207,0.0
553800050493,0.0
556800090168,0.0
553300050364,0.0
555000060142,0.0
551300190142,0.0
554400200436,0.0
551300180117,0.0
555000030266,0.0
554400030151,0.0
551800070064,0.0
553800140061,25.54
555200050339,0.0
550100020202,0.0
555300010044,0.0
551300210849,0.0
552000150485,0.0
555200120560,0.0
554400130490,0.0
551800020279,0.0
551300210122,0.0
555300020024,0.0
553800010363,0.0
551300010233,0.0
556300060345,0.0
555000010247,0.0
551000010032,0.0
553000030076,0.0
551800010081,0.0
556800020243,0.0
550100010643,0.0
550500040324,0.0
555200070011,0.0
551300220025,0.0
550300010015,0.0
555500050738,0.0
555300030207,0.0
551800030190,0.0
556800010146,0.0
556300040278,0.0
553500050010,0.0
555200110049,0.0
555200110049,0.0
550800020040,0.0
551000010036,0.0
552300040691,0.0
551300210810,0.0
554400060123,0.0
554400020682,0.0
551800060014,0.0
552500020190,0.0
551300210930,0.0
551800030219,0.0
556300050063,0.0
554400190280,0.0
556300070234,0.0
550100010250,0.0
552800070447,0.0
550300040183,0.0
555200130754,0.0
553000050324,0.0
554400270021,0.0
555200120463,0.0
553800020026,0.0
556300010253,0.0
556300010388,0.0
554400270098,0.0
554400200502,0.0
555300020183,0.0
553500020125,0.0
552300070018,0.0
552800040367,0.0
554400050498,0.0
551300130001,0.0
555500050275,0.0
550100040604,0.0
551000010046,0.0
555900030048,0.0
552000090143,0.0
552000090143,0.0
552800070791,0.0
555200090609,0.0
551300230483,0.0
551800070292,0.0
554400150075,0.0
556800020130,0.0
556800120034,0.0
553300050095,0.0
554300020165,0.0
550300010020,0.0
556500010921,0.0
556800110162,0.0
552500020259,0.0
550100020199,0.0
552500020270,0.0
552300060038,0.0
554500020395,0.0
555200090565,0.0
554300010122,0.0
551800040175,0.0
551800090152,0.0
550100040041,0.0
555000010195,0.0
554400080146,0.0
551300180279,0.0
555800160120,0.0
555500030096,0.0
551800060346,0.0
551800060109,0.0
551800090013,0.0
551800090013,0.0
554300050192,0.0
553800020337,0.0
553800020328,0.0
554500010358,0.0
551000050499,0.0
554400040206,96.45
553800020289,0.0
550100020191,0.0
555000050011,0.0
554400200211,0.0
550100030109,0.0
551300230379,0.0
551300120012,0.0
552000150268,0.0
554400180161,0.0
551300210555,0.0
556800060062,0.0
551300060205,0.0
551300010127,0.0
552000130116,0.0
550300020113,0.0
551800010019,0.0
551300200072,0.0
551300030137,0.0
553500020389,0.0
553500020477,0.0
551000010062,0.0
551300210623,0.0
555200110010,0.0
551300180019,0.0
551300070005,0.0
555200100500,0.0
552500020112,0.0
550100040583,0.0
556300060610,0.0
555000010179,0.0
555500050803,0.0
554400130673,0.0
552800060256,0.0
552800060478,0.0
555000030284,0.0
551300210681,0.0
551800040214,0.0
550100010646,0.0
553800150331,0.0
551300230749,0.0
554300020074,0.0
554800020025,0.0
552800100154,0.0
556800050120,0.0
552800080076,0.0
553800150291,0.0
551300150156,0.0
555200120009,0.0
551300040026,0.0
556800010355,0.0
554400030417,0.0
555800130253,0.0
550300010577,0.0
555200121054,0.0
552500040154,0.0
552800040980,0.0
553300010025,0.0
550500040313,0.0
551800080156,0.0
551300230763,0.0
551800060370,0.0
552800060180,0.0
553500030005,0.0
555200060103,99.97
552800070339,0.0
551300210376,0.0
553800120273,0.0
553800120057,45.87
554400040014,0.0
553800050407,0.0
556300060374,0.0
552000170095,0.0
555300010260,0.0
554400020058,0.0
556800010384,0.0
556300020384,0.0
555500020032,0.0
556300060357,0.0
554400260066,0.0
551300210913,0.0
554400030570,0.0
553000050135,0.0
552500070060,0.0
555900030059,0.0
555900030059,0.0
551800070154,0.0
550300090205,0.0
552500070032,0.0
552800090078,0.0
555200090575,0.0
556800100125,0.0
551800080239,0.0
555900020038,0.0
555200130378,0.0
550800020155,0.0
555200130737,0.0
550100040594,0.0
551800010178,0.0
556800010303,0.0
555200090250,2.56
553300020294,0.0
551300150280,0.0
553800030026,0.0
553300030576,0.0
552800040141,0.0
554500010316,0.0
551300100169,0.0
553300050538,0.0
556500010724,0.0
556300040010,0.0
556300040010,0.0
555200080280,0.0
555200120250,0.0
551300170173,0.0
556300010226,0.0
551300190244,0.0
553300020284,0.0
552500060012,0.0
555800160027,0.0
553300050183,0.0
555500050448,0.0
555200130391,0.0
556300030111,0.0
551300040115,0.0
553300020141,0.0
556800050235,0.0
552500080137,0.0
551000051059,0.0
555200120592,0.0
553800020348,0.0
553300030050,0.0
556800130153,0.0
550500060201,0.0
553300010191,0.0
550300050032,0.0
552000080011,0.0
552500030088,0.0
551300140183,0.0
550300080031,0.0
553500040801,0.0
552000060096,0.0
554400170183,0.0
555200040191,0.0
555800070864,0.0
552000200182,0.0
555200130108,0.0
550500040288,0.0
551300150286,0.0
552500030005,0.0
550300030038,0.0
551300150212,0.0
551300150219,0.0
552300020959,0.0
552300090053,0.0
555000020197,0.0
554300030078,0.0
556300040175,0.0
556500040100,0.0
556500040031,0.0
554400160070,0.0
554400130355,0.0
551300040222,0.0
555200090071,0.0
555000020062,0.0
553500040563,0.0
551800090088,0.0
551800050147,0.0
551300180187,0.0
550100010692,0.0
551300140089,0.0
555800160149,0.0
554400200053,0.0
551300180148,0.0
550300040086,0.0
553800020043,0.0
551300210573,0.0
554400200460,0.0
553300050267,0.0
553300050131,0.0
550800030224,0.0
551800020303,0.0
550800020190,0.0
554300040136,0.0
551800020023,0.0
551300210089,0.0
554400130079,0.0
551300160120,0.0
555200090788,99.92
551300210061,0.0
552800100121,0.0
550500010155,0.0
550100010058,0.0
553300020216,0.0
556500030067,0.0
551300210007,0.0
556800090618,0.0
551300210252,0.0
553800010075,0.0
555000010077,0.0
551300060028,0.0
551800060054,0.0
553300020093,0.0
552800080118,0.0
556800060067,0.0
551300210648,0.0
553800140513,0.0
551300130078,0.0
551300210402,0.0
556800010213,0.0
551300120009,0.0
554300020190,0.0
555200130336,0.0
555200130353,0.0
552500050215,0.0
555500040426,0.0
556300050039,0.0
551300160085,0.0
553800110082,0.0
553800110082,0.0
556800090356,0.0
554400050412,0.0
555900030032,0.0
552000180048,0.0
551300080093,0.0
555900020141,0.0
552500040281,0.0
552300050008,0.0
552800090216,0.0
556800090043,0.0
554400130605,0.0
555000010355,0.0
554400190197,0.0
555200120745,0.0
551300180033,0.0
554300050325,0.0
553800070064,0.0
551300230667,0.0
553500050273,0.0
554400050734,0.0
554300010041,0.0
552800070581,0.0
550300040113,0.0
555000030181,0.0
555500040093,0.0
554500030394,0.0
551000050706,0.0
552800090085,0.0
554400200329,0.0
550800020104,0.0
554400020244,0.0
555000040128,0.0
555500020214,0.0
555500040097,0.0
551300130153,0.0
555300030183,0.0
555300030183,0.0
550300030074,0.0
551300030177,0.0
550100020046,0.0
551300070114,0.0
550100040526,0.0
556300060331,0.0
554500020306,0.0
554400030161,0.0
551300040185,0.0
554400130369,0.0
551300190027,0.0
553500030217,0.0
555000030130,0.0
552800070029,0.0
554400030430,0.0
551800030005,0.0
555300010213,0.0
551500010140,0.0
551300110156,0.0
556300050270,0.0
554400170197,0.0
552000010354,0.0
555000060059,0.0
550500040184,0.0
553800050074,0.0
551300150350,0.0
555500050100,0.0
551300150348,0.0
553800050202,0.0
551300170143,0.0
553300040078,0.0
551000040310,0.0
555300040182,0.0
555300030188,0.0
552500020007,0.0
556800090607,0.0
552500040198,0.0
554400150036,0.0
551300230290,0.0
551300060223,0.0
550300070071,0.0
556300060245,0.0
553800010475,0.0
553800010376,0.0
551300130219,0.0
554400190016,0.0
551300230577,0.0
551000050168,0.0
552800070579,0.0
552800070297,0.0
552800070120,0.0
551000030438,0.0
552300050303,0.0
552000010648,100.0
553800030363,0.0
552500060225,0.0
555300040029,0.0
554500010018,0.0
551300140058,0.0
554400140159,0.0
555200050118,0.0
556800120406,0.0
552500050129,0.0
553500020390,0.0
552000200058,0.0
553800010464,0.0
551300130244,0.0
552500060040,0.0
551300060244,0.0
556500010892,0.0
551300030266,0.0
551000040295,0.0
554400270104,0.0
551300230202,0.0
550300050164,0.0
551800090280,0.0
556500030315,0.0
555200100058,0.0
555000030208,0.0
553800030365,0.0
556500030165,0.0
556800050022,0.0
553500030080,0.0
553800030483,0.0
555200130644,0.0
550500040377,0.0
552800100118,0.0
552500050167,0.0
556500010768,0.0
551300180308,0.0
555500050821,0.0
555200080037,0.0
551300130269,0.0
555200120730,0.0
556800010263,0.0
556300020063,0.0
556800120341,0.0
551300150026,0.0
553800010155,0.0
556300070188,0.0
553300040060,0.0
555200030190,0.0
553300050209,0.0
556800090203,0.0
554400140119,0.0
555200010014,0.0
556300010152,0.0
556800080184,0.0
556300050036,0.0
550100040642,0.0
553500030366,0.0
551800040281,0.0
555500050708,0.0
556800040197,0.0
555200120256,0.0
555500050477,0.0
554500040199,0.0
551300090046,0.0
550300010613,0.0
555800130613,0.0
555800130616,0.0
551800060308,0.0
552300070019,0.0
550800030256,0.0
551300130280,0.0
553300050478,0.0
556800090352,0.0
550800030129,0.0
551800060331,0.0
553300030547,0.0
550500030207,0.0
556300060502,0.0
552000180226,0.0
554400050718,0.0
551800010161,0.0
556500020064,0.0
554300030210,0.0
554300030213,0.0
551300190184,0.0
555000020163,0.0
555300010116,0.0
551300170047,0.0
551800040173,0.0
553300040296,0.0
555500040083,0.0
551300230102,0.0
551300180006,0.0
553800020650,0.0
555500050549,0.0
555300010149,0.0
556800010207,0.0
551300230653,0.0
554400130130,0.0
555000010087,0.0
550500040382,0.0
551300010069,0.0
551300150375,0.0
555200090594,0.0
550800030065,0.0
555200121074,0.0
555200100473,0.0
554300020358,0.0
556800060197,0.0
555200130666,0.0
551300120207,0.0
555900010263,0.0
550800020108,0.0
556800090435,0.0
553800020060,0.0
556800120049,0.0
554400050344,0.0
552500070003,0.0
555000010241,0.0
554400050488,0.0
555800160167,0.0
553500030312,0.0
553800020529,0.0
550300060233,0.0
553000010055,0.0
555800010240,0.0
556800030129,0.0
551300180409,0.0
554300020021,0.0
555900020232,0.0
552800060291,0.0
554400130300,0.0
551300110120,0.0
555800010112,0.0
550500040476,0.0
555000010243,0.0
554300040029,0.0
554400120009,0.0
556800070231,0.0
552800070511,0.0
551300120220,0.0
553800020254,0.0
555500050518,0.0
550300090208,0.0
553500040033,0.0
551300100171,0.0
553300010204,0.0
555200060098,0.0
556800070241,0.0
554400080042,0.0
554500040375,0.0
550500040681,0.0
555200120222,0.0
551300130312,0.0
553300030057,0.0
550100030226,0.0
553500020415,0.0
553300050195,0.0
555200030232,0.0
550500040655,0.0
551300010042,0.0
551300110213,0.0
551300230277,0.0
551300020112,0.0
555800160143,0.0
550300020119,0.0
555200060119,0.0
554300050016,0.0
556800060222,0.0
556500030271,0.0
554300010117,100.0
553300020108,0.0
554500040060,0.0
550800030213,0.0
556800080140,0.0
555800130428,0.0
551800050055,0.0
556800060072,0.0
556800060072,0.0
551000020069,0.0
552500070132,0.0
551800060256,0.0
550300060252,0.0
553500030406,0.0
555000040076,0.0
552500020053,0.0
555900010092,0.0
556800090302,0.0
553300020235,0.0
550500040196,0.0
550800020094,0.0
550100010229,0.0
554400150033,0.0
555800030036,0.0
554400180184,0.0
552300060056,0.0
552000180223,0.0
553500040873,0.0
552000090225,0.0
552500070012,0.0
553800020616,0.0
556300030339,0.0
556800120268,0.0
556800120123,0.0
555800130539,0.0
553800030141,0.0
551800010075,0.0
556800060073,0.0
554400260080,0.0
556500010013,0.0
552500060152,0.0
556300070046,0.0
556500030185,0.0
555500050530,0.0
551000050102,0.0
556300030287,0.0
550300070045,0.0
551800090073,0.0
550300080254,0.0
551000030306,0.0
556300050035,0.0
551800080033,0.0
554500030065,0.0
554300020072,0.0
553800010015,0.0
555500010314,0.0
551300180145,0.0
555000020154,0.0
555800130052,0.0
