SKLYPO_ID,UNIKAL_ID,PLOTAS_REG,SKLYPO_PLOTAS_M2,PAGRINDINE_ZONOS_KODAS,PAGRINDINE_ZONOS_PROC,ANTRA_ZONOS_KODAS,ANTRA_ZONOS_PROC,ar_gyvenamoji_zona,ar_zemes_ukio_zona,ar_misku_zona,ar_vandenu_zona,ar_pramones_zona,ar_specializuota_zona,ar_zeldynu_zona,draustiniu_proc,rezervatu_proc,parku_proc,biosferos_poligonu_proc,bast_proc,past_proc,pajurio_juostos_proc,buferiniu_apsaugos_zonu_proc,misko_proc,kvr_poligonu_proc,kvr_apsaugos_zonu_proc,pelkiu_proc,saltinynu_proc,pievu_ganyklu_proc,drenazo_plotu_proc,rinktuvu_apsaugos_zonu_proc,gelezinkelio_ribojimo_zonos_proc,reiksmingu_ribojimu_kiekis,ar_yra_stiprus_ribojimas,vystymo_target
550100030049,550100030049,1.81,20316.73,MI_F,95.36,ZU_F,4.64,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.54,0.0,0.0,0.0,0.0,0.0,1.12,1.73,0.0,3,0,vystymas_labai_apribotas
550100030071,550100030071,2.7069,27068.72,ZU_F,97.89,MI_F,2.11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,92.49,0.0,0.0,0.0,89.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100030090,550100030090,4.0,41395.71,ZU_F,50.33,MI_F,45.24,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12,0.0,0.0,25.02,0.0,0.0,0.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100030093,550100030093,1.14,10628.43,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33,99.65,2.26,0.0,4,1,vystymas_labai_apribotas
550100030101,550100030101,1.13,11866.45,ZU_F,99.6,U_GG_M_F,0.4,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550100030112,550100030112,17.08,170108.01,ZU_F,93.18,MI_F,6.82,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.82,0.0,0.0,0.0,0.0,0.0,89.87,3.27,0.0,3,0,vystymas_galimas_su_salygomis
550100030146,440001399800,1.25,13569.32,ZU_F,99.42,U_GG_M_F,0.58,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.55,0.0,2,0,vystymas_galimas_su_salygomis
550100030178,440004255972,10.1,102508.93,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,73.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.72,93.96,0.34,0.0,4,1,vystymas_labai_apribotas
550100030182,440004425416,1.3993,13992.87,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.12,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100030212,440005354661,0.4657,4656.35,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.58,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100030222,440005895110,1.15,12446.88,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550100030233,440006795575,29.4,293999.95,MI_F,54.18,ZU_F,45.82,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,99.24,0.0,0.0,0.0,71.7,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,3,0,vystymas_labai_apribotas
550100030255,440009049565,1.26,13170.68,ZU_F,93.54,MI_F,4.77,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100030318,440022985968,4.45,44359.51,ZU_F,81.28,MI_F,18.72,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100030320,440022986065,1.32,14147.73,MI_F,97.71,ZU_F,2.25,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.71,0.0,0.0,0.0,0.0,0.0,2.69,0.0,0.0,2,0,vystymas_labai_apribotas
550100030338,440038435270,0.4858,4857.8,U_GG_M_F,100.0,,0.0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100030363,440047168909,0.0822,821.82,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550100030366,440053039291,5.8844,58844.46,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.5,0.0,2,0,vystymas_galimas_su_salygomis
550100040003,550100040003,6.32,62614.86,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040007,550100040007,1.74,17901.38,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040035,550100040035,6.1507,61507.07,ZU_F,99.94,MI_F,0.03,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,91.95,2.18,0.0,3,0,vystymas_galimas_su_salygomis
550100040046,550100040046,8.6,86083.73,ZU_F,99.65,ZU_F,0.19,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,99.7,14.16,0.0,3,0,vystymas_galimas_su_salygomis
550100040054,550100040054,1.2627,12627.23,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040114,550100040114,1.3,12810.82,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040124,550100040124,10.88,107558.21,MI_F,94.79,ZU_F,5.21,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040152,550100040152,3.7416,37414.67,ZU_F,55.25,MI_F,43.57,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040167,550100040167,1.23,11496.85,MI_F,99.93,ZU_F,0.07,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,99.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,vystymas_labai_apribotas
550100040193,440028419444,10.6328,106327.54,ZU_F,99.91,MI_F,0.08,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100040194,440003929406,1.146,11459.8,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040200,440004232973,5.15,54008.55,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.53,19.92,0.0,2,0,vystymas_galimas_su_salygomis
550100040205,440028434213,0.7962,7961.99,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,15.73,0.0,2,0,vystymas_galimas_su_salygomis
550100040222,440031026961,6.587,65869.91,ZU_F,99.99,MI_F,0.01,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,99.65,3.25,0.0,3,0,vystymas_galimas_su_salygomis
550100040232,440040495109,0.8253,8252.92,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.82,0.0,2,0,vystymas_galimas_su_salygomis
550100040243,440049580670,0.5825,5825.08,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040471,550100040471,8.17,77701.66,MI_F,99.8,MI_F,0.2,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040495,440005029629,1.76,16447.07,MI_F,100.0,,0.0,0,0,1,0,0,0,0,55.98,0.0,0.0,0.0,51.95,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
550100040499,440005126610,0.3282,3282.1,MI_F,100.0,,0.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040503,440005227625,0.68,6640.1,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,14.11,0.0,2,0,vystymas_galimas_su_salygomis
550100040512,440005757892,0.8398,8397.81,ZU_F,77.94,MI_F,22.06,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.76,0.0,0.0,0.0,0.0,0.0,76.23,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100040537,440007954678,1.1454,11453.56,ZU_F,95.74,ZU_F,4.26,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550100040563,440008968514,0.91,11271.06,MI_F,100.0,,0.0,0,0,1,0,0,0,0,99.41,0.0,0.0,0.0,96.9,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
550100040573,440009707053,4.9696,49697.1,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.45,9.42,0.0,2,0,vystymas_galimas_su_salygomis
550100040581,440010384382,1.0929,10929.47,ZU_F,98.8,MI_F,1.2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,98.76,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100040583,440011434758,5.02,52267.55,MI_F,83.71,ZU_F,15.73,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.44,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,2,0,vystymas_labai_apribotas
550100040588,440012208983,3.4699,34697.62,MI_F,71.11,ZU_F,28.89,0,0,1,0,0,0,0,16.21,0.0,0.0,0.0,14.19,0.0,0.0,0.0,71.43,0.0,0.0,0.0,0.0,0.0,14.33,0.0,0.0,4,1,vystymas_labai_apribotas
550100040609,440018126497,0.18,1811.37,MI_F,100.0,,0.0,0,0,1,0,0,0,0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
550100040639,440021739835,0.251,2510.14,MI_F,85.08,ZU_F,14.92,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,2,0,vystymas_labai_apribotas
550100040641,440022463338,0.07,771.42,ZU_F,98.61,MI_F,1.39,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39,0.0,0.0,0.0,0.0,0.0,91.08,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550100040653,440051423246,1.3237,13236.59,MI_F,100.0,,0.0,0,0,1,0,0,0,0,78.22,0.0,0.0,0.0,77.57,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,vystymas_labai_apribotas
550300010001,550300010001,4.8,49562.76,MI_F,94.93,ZU_F,5.07,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010002,550300010002,5.1788,51787.82,MI_F,98.37,ZU_F,1.63,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.37,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,2,0,vystymas_labai_apribotas
550300010026,550300010026,0.73,7300.01,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010028,550300010028,14.5984,145983.78,ZU_F,99.56,MI_F,0.44,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010031,550300010031,6.53,67697.98,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.25,0.0,2,0,vystymas_galimas_su_salygomis
550300010033,550300010033,7.41,75222.22,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.49,0.0,2,0,vystymas_galimas_su_salygomis
550300010041,550300010041,1.585,15850.31,ZU_F,99.53,MI_F,0.47,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,99.03,6.45,0.0,3,0,vystymas_galimas_su_salygomis
550300010076,550300010076,3.1,30999.96,ZU_F,59.68,MI_F,40.32,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010086,550300010086,3.25,26265.03,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010088,440000565919,26.01,260100.06,ZU_F,53.92,MI_F,46.08,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.07,0.0,0.0,0.0,0.0,0.0,13.55,0.0,0.0,2,0,vystymas_galimas_su_salygomis
550300010090,440000647352,0.8043,8043.05,ZU_F,99.46,MI_F,0.54,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010092,440003038228,1.5,14999.97,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010103,440045092251,0.4821,4820.85,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010107,440051998253,0.7912,7912.14,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.14,0.0,2,0,vystymas_galimas_su_salygomis
550300010488,440005372668,2.0707,20707.23,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010501,440006297038,1.1407,11822.51,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010502,440006298002,5.82,59229.52,ZU_F,79.08,MI_F,20.92,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010505,440006381920,1.41,15035.91,MI_F,77.17,ZU_F,22.83,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010512,440008052342,0.36,3599.91,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010517,440041274233,0.2687,2687.47,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010531,440008987720,0.563,5629.85,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.79,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010533,440008987897,0.6,5999.01,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010536,440009179171,0.06,653.03,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300010542,440010239668,0.3,2999.83,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010553,440010240825,5.1226,51225.88,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.87,3.71,0.0,2,0,vystymas_galimas_su_salygomis
550300010554,440010406258,1.17,11700.02,ZU_F,99.25,MI_F,0.75,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010587,440019765430,0.38,3998.9,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,39.11,0.0,2,0,vystymas_galimas_su_salygomis
550300010602,440021997331,1.3814,13813.61,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.97,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300010616,440041274322,0.3063,3062.36,MI_F,65.38,ZU_F,34.62,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020009,550300020009,0.5125,5124.71,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020013,550300020013,2.75,27499.87,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.33,0.0,2,0,vystymas_galimas_su_salygomis
550300020028,550300020028,4.52,47640.1,MI_F,83.36,ZU_F,16.64,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.36,0.0,0.0,0.0,0.0,0.0,6.83,0.66,0.0,3,0,vystymas_labai_apribotas
550300020038,550300020038,2.0,20600.79,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020045,550300020045,1.03,10299.85,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020052,550300020052,7.2559,72558.9,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65,0.0,0.0,0.0,0.0,0.0,99.98,20.26,0.0,3,0,vystymas_galimas_su_salygomis
550300020068,550300020068,6.7374,67390.37,H_F,72.43,ZU_F,27.57,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.66,3.73,0.0,2,0,vystymas_labai_apribotas
550300020078,550300020078,0.3311,3311.11,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020080,550300020080,0.4489,4489.05,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.56,15.9,0.0,2,0,vystymas_galimas_su_salygomis
550300020090,550300020090,1.24,12400.09,H_F,55.78,ZU_F,44.22,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_labai_apribotas
550300020104,440002811156,0.3147,3127.81,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020107,440004035618,2.89,28702.55,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.58,9.38,0.0,2,0,vystymas_galimas_su_salygomis
550300020120,440005944992,1.76,18039.22,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020123,440005946110,1.29,13399.7,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020144,440007650291,2.0,20019.24,ZU_F,82.0,MI_F,11.28,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020155,440008382294,1.176,11760.4,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020165,440008805438,0.3926,3791.28,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.17,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020171,440009178624,0.3833,3833.52,ZU_F,86.89,MI_F,13.11,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,1,0,vystymas_galimas_su_salygomis
550300020181,440010669519,0.55,5673.5,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,vystymas_galimas_su_salygomis
550300020184,440010716308,1.62,16552.45,ZU_F,100.0,,0.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.48,0.0,2,0,vystymas_galimas_su_salygomis
